frame_index,subject_id,cam_id,view_type,mp_knee_angle,mp_hip_angle,k_x,k_y,k_z,a_x,a_y,a_z,s_x,s_y,s_z,h_vis,k_vis,a_vis,s_vis,hip_depth_norm,hip_ankle_dist_norm,gt_angle
763,fit3d_s03,left_front,front,110.41829527184096,107.74310149671415,-0.059673965125912165,0.32948586064802354,-0.27806980485190724,0.04863665668716024,0.741278905027771,-0.07175397813509399,-0.004534275503295232,-0.5189777041137562,-0.3224945173336593,0.9996408820152283,0.9821106195449829,0.9470824003219604,0.9999637603759766,0.5184402669247076,0.7463300696013042,82.69032263219027
764,fit3d_s03,left_front,front,118.02190159677966,118.32430417979621,-0.055945687767869894,0.35507131624097266,-0.21469247278467063,0.05566185393244906,0.7553746070564987,-0.007271073302296685,-0.004796472005839795,-0.5321755036756926,-0.3093265112672445,0.9996241331100464,0.9818767309188843,0.947142481803894,0.9999609589576721,0.44668741681810964,0.7574575284964329,84.30640829955699
765,fit3d_s03,left_front,front,119.22627515234531,124.33511411813221,-0.05576852648323653,0.36967031924767524,-0.18512407298555608,0.05719157838727947,0.7572766432367208,0.04404856643858145,-0.004751528317181785,-0.5426038089550995,-0.2962719238022829,0.9996101260185242,0.9815123081207275,0.9461361169815063,0.9999600648880005,0.3263150031609197,0.760709581401206,85.97540870932458
766,fit3d_s03,left_front,front,122.62087608392042,129.77988008311166,-0.05581747282862293,0.38458957133375615,-0.17029733299020763,0.05656483530090356,0.7785393816614746,0.0547549361185042,-0.006834548856398404,-0.5573005787887593,-0.2694548433008623,0.9995914101600647,0.9812751412391663,0.9456042051315308,0.9999585151672363,0.2274749673901573,0.7825095861520108,87.73886973390952
767,fit3d_s03,left_front,front,125.5197848244831,132.55376048172184,-0.037419893306548574,0.3901812121996273,-0.18096184967209222,0.0531556611305779,0.8151586980240415,0.040579628505699905,-0.006740633836981165,-0.5743851426133962,-0.235443354615156,0.9995632767677307,0.9814996719360352,0.94700026512146,0.9999554753303528,0.18952877327096562,0.8178972634286898,89.56292751359986
768,fit3d_s03,left_front,front,130.53962983014327,139.59079829431525,-0.038522048073105254,0.41207427786249046,-0.12776057024778975,0.05869213991493531,0.8141092748868559,0.09958328355062143,-0.006025172688737972,-0.5805463731499145,-0.2444682062046557,0.9995500445365906,0.981277346611023,0.9470415711402893,0.9999552965164185,0.11212820285065231,0.82227459471111,91.45863955852116
769,fit3d_s03,left_front,front,132.60918199235607,142.0141818847164,-0.039308337756264904,0.42330276250613397,-0.11858551159387253,0.05941760520646217,0.8317461678619503,0.10607516551418127,-0.004897253005712461,-0.5886163506254816,-0.23752164292475741,0.9995459318161011,0.9813781380653381,0.9480041861534119,0.9999558925628662,0.06540692762023548,0.8405855579894123,93.45343934130236
770,fit3d_s03,left_front,front,133.81589583594575,143.8857525438432,-0.03691700771039697,0.432079028999576,-0.10730453080799689,0.05940580211633428,0.8379283929826287,0.12190586276376499,-0.003949457872538699,-0.5917266853700952,-0.2372140180173218,0.9995378255844116,0.9812877774238586,0.9485581517219543,0.9999561905860901,0.01884595163090605,0.8488310081916857,95.53012185526308
771,fit3d_s03,left_front,front,135.66629153468668,144.2406818031421,-0.027473066468164185,0.4308914111405983,-0.11888886899962767,0.06044282501298119,0.8616078572108355,0.09941384524473179,-0.003135534367022053,-0.5957054691993663,-0.21862374130578446,0.9995361566543579,0.981854259967804,0.9507426023483276,0.9999561309814453,0.009668782868986758,0.8694277125381621,96.06297577309267
772,fit3d_s03,left_front,front,137.9629745133817,146.28524436563987,-0.024012282511707776,0.4349024248515596,-0.11490861915360547,0.06061878200264384,0.8742651291508566,0.0933394388788198,-0.002579519874071254,-0.6013803051104393,-0.20436167073653735,0.9995313882827759,0.9823063611984253,0.9526389241218567,0.9999558925628662,0.008121084021774812,0.8813208290009156,98.30276194147973
773,fit3d_s03,left_front,front,138.74773204043154,147.26985577421107,-0.022532598761593987,0.4356809309664464,-0.11406231960196749,0.060165267503216845,0.8779948675285755,0.0902608261881935,-0.0006459018702668198,-0.6045563638782989,-0.19575723302453105,0.9995250701904297,0.9826341867446899,0.9540547728538513,0.9999557733535767,0.005149296837771608,0.884670483041245,101.22765259981611
774,fit3d_s03,left_front,front,140.5651055333894,149.6939681148453,-0.020655247817416993,0.440110972491343,-0.11217432988603679,0.059241098538597124,0.891064411237717,0.08345357135308151,0.0017827663167677412,-0.6088596895863186,-0.17366569105546786,0.9995170831680298,0.9831620454788208,0.9557756185531616,0.999955952167511,0.005129650134128585,0.8969223998217809,103.46303424757171
775,fit3d_s03,left_front,front,141.67681902027726,150.63356201998008,-0.019414823997584006,0.44604517781002406,-0.10964570521643316,0.05922302911696188,0.8974200898136997,0.08066765106181517,0.004502654015433559,-0.6099125138573815,-0.16911552985212328,0.9995212554931641,0.9838210344314575,0.957585871219635,0.9999560713768005,0.0,0.9029825328913333,105.84678984711486
776,fit3d_s03,left_front,front,143.2207601264564,151.1579790666969,-0.021140483746197005,0.4499012972006238,-0.10299236027799304,0.05649703499317486,0.9015521676502022,0.08042499437009727,0.004491260685420187,-0.6098049199709707,-0.1734162420901444,0.9995174407958984,0.9844114184379578,0.959289014339447,0.999956488609314,0.001097461888725997,0.9068938227142295,108.37258793108163
777,fit3d_s03,left_front,front,144.27381363568122,152.53984187160341,-0.022269272920197224,0.4549777709103256,-0.10057887320349383,0.05039804551892921,0.9108560465140233,0.07962243920922116,0.005836463164779655,-0.6116904105249835,-0.16297278599296663,0.9995185732841492,0.9849150776863098,0.9608525633811951,0.9999568462371826,0.002312655160646171,0.9157174418394086,110.90360154916621
778,fit3d_s03,left_front,front,146.50632542736267,155.17715255430622,-0.0220456338450137,0.46196853893648027,-0.08646726954654173,0.050567636235593155,0.9186361124622271,0.08958268319281867,0.00931579626202976,-0.6141764145209686,-0.15502130602051614,0.999530553817749,0.9853681921958923,0.9623806476593018,0.9999575614929199,0.007244647549032826,0.9243778719128849,113.3686451379913
779,fit3d_s03,left_front,front,147.31222432307518,156.62483621535858,-0.022029823101082865,0.4670672365106857,-0.0814163215183638,0.047584952385434705,0.9265072269829495,0.0956529444853771,0.010857273836242388,-0.6175082614609031,-0.1475593594609735,0.999530553817749,0.9858036041259766,0.9635696411132812,0.9999574422836304,0.010783733300728324,0.9326464791837696,115.62130701970452
780,fit3d_s03,left_front,front,148.96685309041206,158.49936323298914,-0.019810552326715112,0.4740691236523869,-0.07338356412807669,0.047726859308995985,0.9350951456157051,0.09983082613199748,0.013093224845515684,-0.6191951676469782,-0.13930996889404618,0.9995396137237549,0.9861879348754883,0.9649595618247986,0.9999573826789856,0.01514485499348759,0.9416193383208282,118.27516993315068
781,fit3d_s03,left_front,front,148.3849381695952,158.12934159144982,-0.01845941332276973,0.4770849968225525,-0.07803507100072003,0.04596524061179692,0.9381693846168163,0.09797654418256029,0.01507145673105669,-0.6203036399650567,-0.13838545013420675,0.9995371103286743,0.9863638877868652,0.9654813408851624,0.9999562501907349,0.016816462028448147,0.9443908093510618,120.97062528299848
782,fit3d_s03,left_front,front,148.71529363222922,158.97907835271926,-0.017699758047053614,0.4772119656163292,-0.07710681942617885,0.04480842784362347,0.9388164489315544,0.09779403103106538,0.01903391699161942,-0.6227832651953565,-0.1306828144810571,0.999537467956543,0.9864832162857056,0.9660956263542175,0.9999549388885498,0.03815434499074295,0.9449591485855756,123.5961630255161
783,fit3d_s03,left_front,front,148.5855540850273,159.51104453188069,-0.017438311105694142,0.4808337690572981,-0.07228862014012058,0.04504319040679373,0.936960019489322,0.10753735950330962,0.023405907501268048,-0.6243136055396274,-0.13216332774554904,0.9995290040969849,0.9862281084060669,0.9656318426132202,0.9999533295631409,0.05056674537187871,0.9441860255333147,125.73853824282101
784,fit3d_s03,left_front,front,148.28486491093415,160.21481030475903,-0.016839601607640604,0.4845826699667138,-0.07174966066266786,0.044714382900267476,0.9409237946051302,0.11284939468347818,0.027943581015269024,-0.6272153711366838,-0.12613860979059668,0.9995298385620117,0.9863064289093018,0.9658011794090271,0.9999522566795349,0.06978189130874324,0.9487212178362494,128.38391649735655
785,fit3d_s03,left_front,front,149.97739267292295,162.9564570631749,-0.005474025346415692,0.49127170026390743,-0.0546861351465934,0.04528884659252063,0.9484695233661362,0.1394975041054812,0.03770178827703731,-0.6309177773904227,-0.11675042090931091,0.999528169631958,0.9863885045051575,0.9663147330284119,0.9999496340751648,0.09211796077090119,0.959742189356978,131.0874841369443
786,fit3d_s03,left_front,front,153.63505239971587,166.64949209849235,-0.002747171725803102,0.4972655825209738,-0.041348113612176385,0.045208663534014246,0.9651446724990367,0.13832458076890286,0.037095293336807965,-0.6342794581147924,-0.09213064404246034,0.9995135068893433,0.9861562252044678,0.9665988683700562,0.9999454021453857,0.13211046326157852,0.9760541746013369,133.80767726132052
787,fit3d_s03,left_front,front,156.2947131861033,168.38913901454208,0.0013006185800703007,0.5018039487544367,-0.025043283933501123,0.046163454571582184,0.9735397808835171,0.1500024941788803,0.04052181735003118,-0.6371694630968546,-0.09111717735532354,0.9994789361953735,0.9856994152069092,0.966654896736145,0.9999392032623291,0.18200869977427056,0.9861092828690915,136.5607701764431
788,fit3d_s03,left_front,front,158.83069932724726,170.6949753774403,0.0011495370276035136,0.5083501451707368,-0.013741820138974261,0.04638478499831563,0.983772539079372,0.15040627779221385,0.040256592620298855,-0.6375549286840932,-0.07814490170263401,0.9994454979896545,0.9850763082504272,0.9667588472366333,0.9999346137046814,0.24253825879579355,0.9962840987014312,139.37595769822727
789,fit3d_s03,left_front,front,160.64810837704437,171.6030168516884,0.00207943263967732,0.5109372837096202,-0.000592787964691326,0.04760727931460126,0.9936297015348929,0.1626787231459066,0.047432261774957254,-0.6403934138273669,-0.07940782235216884,0.9994444251060486,0.9853514432907104,0.9679993987083435,0.9999306201934814,0.30246107700367425,1.0079835334867537,142.11285967178947
790,fit3d_s03,left_front,front,162.9508057069501,172.88630801356186,0.0027127118995872207,0.513045762469854,0.011657235515418089,0.0513325384396049,1.0004597361590541,0.16615293174318796,0.04915427365913615,-0.6400310728273227,-0.07492714297214485,0.9994474649429321,0.9855702519416809,0.9691911339759827,0.9999262690544128,0.3626672840277391,1.015461230133851,144.8172726341057
791,fit3d_s03,left_front,front,163.49060089136864,174.3175446896614,0.002646610597211397,0.5142322163227747,0.016953593623400483,0.052906556963399576,0.9996337681422446,0.17033273726351675,0.05031019694803663,-0.6410462100989508,-0.05593565863921339,0.9994482398033142,0.9853616952896118,0.9696858525276184,0.9999215602874756,0.40323099210103774,1.0154211025794502,147.42908708277082
792,fit3d_s03,left_front,front,163.91208328892847,174.08205382136117,0.0035336612919454457,0.5129589214341211,0.018401742085188886,0.05551538967688243,1.0010793215607467,0.16980277002174782,0.05508502162685102,-0.6419839814128598,-0.053076609909461,0.9994614720344543,0.9854204058647156,0.970683217048645,0.9999167919158936,0.44454380517005865,1.0168946588779784,149.89650732898582
793,fit3d_s03,left_front,front,162.60225026881508,173.9412369361495,0.0033556155251136793,0.5121132602587591,0.012842009414332693,0.0546121684488487,0.9974913857926576,0.17071994308197336,0.05650552002579009,-0.6421171397081225,-0.04721243796620584,0.999469518661499,0.9855293035507202,0.9714113473892212,0.9999136924743652,0.48045128168962675,1.0134677363582691,152.259656512238
794,fit3d_s03,left_front,front,162.54216278413173,173.87758657926753,0.003470818082187481,0.5127428401219034,0.01623618611461334,0.054698847704292536,0.996083758296218,0.17759029347910896,0.060421757346605584,-0.6423798374797095,-0.04405611327044667,0.9994838833808899,0.9854671359062195,0.9718897938728333,0.9999110102653503,0.5023637191044821,1.0132685378613568,154.5260040935015
795,fit3d_s03,left_front,front,163.17556189537072,173.94796925547698,0.003647674545272237,0.5128526776947949,0.018155758591077823,0.05427978303693229,0.9992492070255027,0.17658561914467327,0.061985751738818325,-0.6418570816411755,-0.03716325105238553,0.9994973540306091,0.9854146242141724,0.9724951982498169,0.9999080896377563,0.5363348790252327,1.0161829330766876,156.8173029245639
796,fit3d_s03,left_front,front,163.3048111263623,173.8017251712352,0.0034361783612871775,0.5145560451814462,0.022061320911349,0.053862537304714526,0.9989854461263014,0.18252715829491617,0.0650259419230969,-0.6417912754785163,-0.03535147921629208,0.9995190501213074,0.9853322505950928,0.9729539752006531,0.9999070167541504,0.5496999584847251,1.016950961458951,159.08072429877595
797,fit3d_s03,left_front,front,163.48798552806414,173.75667378668865,0.0037637665816190125,0.5161213797265944,0.0226504500805056,0.053555137265634455,1.0035447878925776,0.1832497452714923,0.06528495029206755,-0.6418526286231018,-0.03463376938449362,0.9995304346084595,0.9854326844215393,0.9735979437828064,0.9999045133590698,0.5814598595846538,1.0215433241796288,161.3462873500679
798,fit3d_s03,left_front,front,163.4086644462538,173.33472686919788,0.003731055731501675,0.5173760108540565,0.02386293416332293,0.05328315649108718,1.0025071609745424,0.18570166484648834,0.07025176257575638,-0.641780425268045,-0.03455243699883676,0.9995436668395996,0.9852951169013977,0.9738609790802002,0.999902606010437,0.591900668603613,1.020952893574257,163.4634071814731
799,fit3d_s03,left_front,front,163.20103893854133,172.96206951342,0.005193629498297138,0.518216035953941,0.026118381180941133,0.05484171406617073,1.003997205534137,0.19307527562036808,0.07260633414110748,-0.6422873316353203,-0.03929226966299385,0.9995600581169128,0.9856663346290588,0.9748707413673401,0.9999009966850281,0.59503900625259,1.0238633035605647,165.29707435398052
800,fit3d_s03,left_front,front,163.00699568088257,172.58727653626073,0.0067463105136895815,0.5187537455381175,0.026513612691549244,0.05705359916432806,1.0046909037980054,0.19616711806591122,0.07505324165031257,-0.6425487941925377,-0.038706595033949034,0.9995759725570679,0.986166775226593,0.9759835600852966,0.9998997449874878,0.5984902027732157,1.0252514148063108,166.8084028757715
801,fit3d_s03,left_front,front,162.81009029300023,172.2228203497371,0.008049717461368419,0.5186265812337983,0.025041277764220944,0.05942385154967126,1.0042704312048858,0.19510180173306446,0.07754540266679885,-0.642706420663419,-0.037437018281090605,0.9995952248573303,0.9868413209915161,0.977299690246582,0.9998997449874878,0.6013480539599558,1.024770709068586,168.12863467725475
802,fit3d_s03,left_front,front,161.94559880523468,171.93329872086412,0.008487031445048329,0.5182693016456564,0.022921897007426546,0.060321076288224265,1.003930181646869,0.199442642978398,0.07955203792418021,-0.6431040766140644,-0.04220674344530909,0.9996156096458435,0.9874525666236877,0.9784936904907227,0.9999008774757385,0.6050953650025346,1.025325221431861,169.2372953250747
803,fit3d_s03,left_front,front,162.4849078173651,171.79495864610033,0.00988084546579818,0.5181942193510146,0.027284492177536344,0.062326941996122265,1.0037854601210578,0.20326053537319239,0.07989075962664792,-0.6433015672473061,-0.04423270488857936,0.9996288418769836,0.9879305958747864,0.9795101881027222,0.9998999834060669,0.6083238244625409,1.0260529922422275,170.1730965210257
